Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_43,Centroids_saturation_high_seed_43,Centroids_saturation_low_seed_43,Random_seed_43,LHS_seed_43,K-Means_seed_43,Farthest_seed_43,ODAL_seed_43,K-Center_seed_43,Random_seed_43+Top5Similarity,Random_seed_43+Max Comp,Random_seed_43+Min Comp,Random_seed_43+Centroids_saturation_medium_seed_43,Random_seed_43+Centroids_saturation_high_seed_43,Random_seed_43+Centroids_saturation_low_seed_43,Random_seed_43+LHS_seed_43,Random_seed_43+K-Means_seed_43,Random_seed_43+Farthest_seed_43,Random_seed_43+ODAL_seed_43,Random_seed_43+K-Center_seed_43
0.07994159302910486,0.010939143244140212,0.07730649512644176,0.040583996955332574,0.06314819310598738,0.0671212461668324,0.07519420144479497,0.13680746170629488,0.011788467912853104,0.08212511335755253,0.19370893641740902,0.009113937568398718,0.07009333230410665,0.008917225945667224,0.008866092687558091,0.009680044587395987,0.009649305818854243,0.009375022711445587,0.00871559355250465,0.009433298071277949,0.008906205085485628,0.010673726693994946,0.008401360424072895
0.07963056971438898,0.009877987625700527,0.07285941259819287,0.04002008509415301,0.0630558942482239,0.0673021223138186,0.07331443284968533,0.13646969887923985,0.0118362553652881,0.07985983339517796,0.18372184677429595,0.009084755988943363,0.06921948310280286,0.00877699418292637,0.008676689700482805,0.008953548129007415,0.009645897537143613,0.009037977116729582,0.008569547525194282,0.009061771268011052,0.008770873936284037,0.010597073165705304,0.007986774309144136
0.07969755928682647,0.009873346051886837,0.07042400611571166,0.03624042500989166,0.0631083321357554,0.06730049769849328,0.07349573117912205,0.13752017315260293,0.011786120526573341,0.07986146498520474,0.18247724004570431,0.009002869568040627,0.06907393783198623,0.008602043920298248,0.00863826198647223,0.008825949109229113,0.009564407006881237,0.008852431713717416,0.008396895859355744,0.00906341243215375,0.008377697777963544,0.00913124550539862,0.00791768766826933
0.07992694031622251,0.009551728933076625,0.07006640431634592,0.03547327315735689,0.06254663857638071,0.06729572938491996,0.07519762770717395,0.1375642472376038,0.011638956722504252,0.07939417044650882,0.18481666656660303,0.008340259317534671,0.06904467869537717,0.00830202267684098,0.008627246100349067,0.008782130929129758,0.007951751451032524,0.008858224928043897,0.008379301249972321,0.009072517707481584,0.008184995417149628,0.009025295938530999,0.00792960094755535
0.07958211595980458,0.009090302686703182,0.06987635656043595,0.03546139068860758,0.06211796992130499,0.06678166500573969,0.0743215547128981,0.1387983442555696,0.011460402918252718,0.07922189892575575,0.1846881487123864,0.007806099157038358,0.06899015289778691,0.008308263072017189,0.008405781301726102,0.008759432566364056,0.007999090570782914,0.00886024125011872,0.008360484563122453,0.009069101467581147,0.008236902135682797,0.008864256396023376,0.007888675497914185
0.07838442139908772,0.009009188575892236,0.07095305326689554,0.03365005801146961,0.062075110815951566,0.0668549217634438,0.074176910648934,0.13541564135865503,0.011423131253685284,0.07918680769883762,0.17654250902858235,0.007823492377572568,0.06987519798061112,0.00793616688224464,0.008023366118745885,0.008806909191394695,0.008014262503330555,0.008824830257213227,0.008365227735767793,0.0089487900834865,0.008073876810690018,0.008770050583140803,0.007562843926350469
0.07839455359482318,0.008939363249454046,0.0707467426259447,0.03351813320260798,0.0625654089244214,0.06634684905818537,0.07414714907656546,0.13560087586220287,0.010943936913844718,0.07903372545700914,0.17540639663003504,0.007716372429036182,0.0683774993564155,0.007714204794651082,0.008066230983364918,0.008515406476336125,0.007989182106888593,0.008908565968119633,0.00833971880014932,0.008889289406492494,0.008117220970665744,0.00861815769494419,0.007568907292053081
0.07837332286607271,0.008838949176810345,0.07042296453299941,0.03309535493523208,0.06146143022094449,0.0677303847918183,0.07409338948461594,0.1336203165888876,0.010919826544518263,0.07865328895406654,0.17388953190741283,0.007274438975246821,0.06711340328641385,0.007670120244034184,0.007833891889063123,0.008535246054858987,0.007992260908906035,0.008867736478376326,0.008258766129408955,0.00840904698929001,0.008072593847004159,0.008202931800802248,0.0074554444485411
0.07242256788839643,0.008009644923012366,0.0703591206376194,0.033081404204928264,0.06174156231585441,0.06794880700908626,0.07497899708188882,0.1328926412332862,0.010247830586022594,0.07948466156144236,0.17271186985677903,0.007280489227244151,0.06669981790346695,0.007734701163280902,0.007797348736206547,0.00852633060362397,0.007953666297194848,0.008811242737821577,0.007754101047558441,0.008249710445021402,0.00757136208931456,0.008310224150805599,0.007439016095536532
0.07082884516944261,0.007873585355424187,0.07209882015452541,0.03309433982879069,0.06126916874108773,0.06800196559108133,0.07348239351544225,0.132912792228245,0.010245114768598166,0.07864005301838334,0.17234110455562346,0.007443025276789043,0.06563223367138245,0.007766152189864849,0.007795881551458382,0.008421085710568654,0.00784907444128786,0.008756794833978428,0.007770200008313928,0.008299570965536476,0.007620954307483566,0.008224839590174077,0.007572346845115309
0.0707920566332328,0.007832747179139765,0.07172754859702107,0.03253917426499526,0.06125657862724572,0.06775791608198409,0.07221691169329315,0.12868605222775636,0.00986916572778659,0.0790670455785359,0.17256229851630037,0.007439892206669408,0.06639626822694465,0.00772662413208562,0.0077572514858654735,0.008004699449286957,0.00782245813961576,0.00832338890954043,0.007774900784536182,0.00803708603613876,0.007678931159905057,0.007579303064395268,0.007043582521724715
0.07067691928865627,0.00783456967915105,0.0710525550404996,0.0318128835902803,0.06170602739632931,0.06777955925722949,0.07297631602620525,0.1272628593995833,0.009730304638822317,0.07524352676571487,0.1718256897292071,0.007415788524549007,0.06696246717537883,0.007659485412443029,0.007677800213008457,0.008131052551205862,0.007822267617793678,0.00800934632558563,0.007699253457086403,0.008045815715913078,0.007714369629231767,0.007429345981448377,0.007105149045353748
0.07073167239440906,0.007576267004628424,0.0710053731205257,0.03151162296755871,0.06139998498562048,0.06734944922216723,0.07354301072112097,0.12458541399565094,0.009836601444185699,0.07497395259045406,0.17174987822745952,0.007414786214976172,0.06691043990587568,0.007623326805462379,0.007694773462544196,0.007976728572950259,0.0077044227105274405,0.008003348823796153,0.007553342621384057,0.008106328106915967,0.007564662220012633,0.007418700029686022,0.007090140010576329
0.06956503910364728,0.007506166699446053,0.07300234612492586,0.03153364016713375,0.06147683424575583,0.06620054424417234,0.07349040460536263,0.1262974498933296,0.009444955622235851,0.07493003430250837,0.1720029356148932,0.007312873052482516,0.06656233347009238,0.00753635157485035,0.007612016992455561,0.007975072046053326,0.007179329308098387,0.008001242565234044,0.007527604813618428,0.008048307380977789,0.007540490348254528,0.00742497553726074,0.007077950256703735
0.0680532856758064,0.007378333036542032,0.07236947241425541,0.03113088225156688,0.06121803673661094,0.06590131795955535,0.07166218368209516,0.12689620821594422,0.009352954487626226,0.07352347888440344,0.17208747662717058,0.007366709999469868,0.06669491226555872,0.007488361936754962,0.007613768095355871,0.008062387524235635,0.007239457550136909,0.008010333269869701,0.0075237107864602115,0.007153700267685319,0.007552822847180826,0.007303361115506529,0.007080196389857421
