Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_48,Centroids_saturation_medium_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.03754248071151116,0.024665442227478757,,0.03461846668582955,0.03523168752139468,0.03478807005574018,0.019030924393598915,0.03804965310202186,0.04303306427011142,,0.039095725786488664,,0.01928147300087198,0.019378917922938648,,0.019242040509154533,0.018822604741490844,0.020698327148394893,0.00433359219689362,0.0035513565802781826,0.0040131796057080935,0.019223743365575783,0.004486485951385715
0.036500854168685364,0.024608005414722176,,0.03455394814126044,0.03525048383571765,0.034687038002146765,0.018720424072325936,0.0379908665861071,0.04281492370790369,,0.03873903312943433,,0.019202266730815362,0.019355332247047205,,0.019199843020307434,0.018703958854534436,0.020643245307772274,0.004334905001243916,0.0034739520181652755,0.004057783023581071,0.01923103472412677,0.004454884369803366
0.036426628722134965,0.024709941079585795,,0.03435852058721482,0.03525020615530938,0.03477298520733929,0.01854954250942367,0.03799794224938905,0.04276618910655338,,0.03843813200749456,,0.019160207588511172,0.019276096244160365,,0.018773752020393178,0.018648880801324045,0.020616648406220968,0.004053104768241878,0.0034766751002173004,0.004069388875869128,0.0191519010281911,0.004037797136228975
0.03646844267575696,0.024405752800720014,,0.03453615456815244,0.03484310248422073,0.034680402256423284,0.018505748303618376,0.03802178706966049,0.04274810809262172,,0.038349373681701784,,0.01914519509473034,0.019233918787095225,,0.018718670770711352,0.018088127784003715,0.020504952770683964,,0.0034747638546005766,0.003978701316972329,0.01920887818058203,0.003894286831816487
0.03617616514749327,0.024658571784790747,,0.03412894117149507,0.03425495414199653,0.03395103702031803,0.015168855169766,0.03795648318072165,0.04277352989966902,,0.036695434560735596,,0.019090131449922162,0.01921878152899159,,0.01869202313307104,0.01805513684849762,0.020032216026017888,,0.003382155015150905,0.003961779829675364,0.01919378661132896,0.0038926190968115297
0.03611165784080821,0.02464823652515593,,0.03409233570001713,0.03408723837667633,0.03366640011901271,0.004951276507778103,0.03742397738706207,0.042672130101391974,,0.036648556713462524,,0.018529382845466146,0.01916371504582772,,0.018131276505423764,0.018048978071144615,0.020026084051818792,,0.003372811086300094,0.0037847290979046238,0.01830497649542673,0.0038634651571485138
0.0361976016320015,0.024637779821564,,0.033564486112526846,0.03396822929689959,0.03330974578254584,0.004131091791908366,0.03693826843968779,0.042650029842660024,,0.03656691802381188,,0.018523118440924722,0.018603207614070253,,0.01809820808984195,0.018035249280842252,0.019170719949402507,,0.003399589511686622,0.003728866275107458,0.018249888556039682,0.003712600838412898
0.036197736921964555,0.02405167909187001,,0.033535516798906644,0.03372338609320249,0.03330941463167458,0.004357925016637669,0.03681841222988895,0.042364235698373706,,0.03643446525653529,,0.01848635729988801,0.018596840454769958,,0.018092013886061836,0.01801276595061542,0.019312285252718962,,0.003325609899853079,0.0037358691810771365,0.01824707944198574,0.0037045430235985804
0.03608453679633276,0.02291231494158473,,0.033525402572923337,0.03366015778340645,0.0331769775851588,0.0042325487645190115,0.035770406865732525,0.042362848369079775,,0.03624119123231479,,0.01849145476210443,0.018559990176605947,,0.018069287821689612,0.01786475325864797,0.01931753367760409,,0.0033218584693358783,0.003681331110455405,0.018252295155665576,0.003623632167845756
0.03606910281816124,0.022883984161469684,,0.033262320471391445,0.03394782462712239,0.03320664966257237,0.003980791364355674,0.035512836745778424,0.04230238852449845,,0.03627900212259432,,0.018444428198947604,0.0185649809733224,,0.018032671110503735,0.017828172105800396,0.01925601832244804,,0.0032122120856537244,,0.01820543645709178,0.0036600246265984654
0.03595026693122702,0.022804902299738795,,0.033184295386079386,0.033419755434409996,0.03314979218473953,0.003925299545005441,0.03544595792156874,0.04211716160628807,,0.03555114010884747,,0.018415982784820414,0.01851787416952296,,0.017953176353210643,0.01783338213515773,0.019250110999684836,,0.0032408388976755266,,0.018036544353759818,0.0036567427170141266
0.03584315692478868,0.022758323109183798,,0.03316765013132672,0.033213035096464234,0.033113200275183406,0.003922208153937518,0.035578396912416994,0.042136989115909185,,0.03527813801611598,,0.01838031421390869,0.01848934044635232,,0.017116871979730604,0.01736901580630621,0.019260039302772154,,0.003172416954534213,,0.0179055438286966,0.0036274294055710483
0.035712305831784884,0.02273051188601638,,0.03310175358230333,0.03320133078873142,0.033084622605357654,0.0038177864403475138,0.035566625996471084,0.042188248426605734,,0.03491603777711434,,0.017781692598263094,0.018475860925516407,,0.01712204900114612,0.017200130339437292,0.019091158810777303,,,,0.017764709888323727,
