Random_seed_42,Random_seed_43,Random_seed_44,Random_seed_45,Random_seed_46,Random_seed_47,Random_seed_48,Random_seed_49,Random_seed_50,Random_seed_51
,,0.015287349656184838,,0.034084367421595346,0.006569546519941292,0.006829910057654226,0.01592460777571763,0.016941745251284564,
,,0.015284298478024925,,0.03382338750939167,0.006568243501336056,0.00675590765432555,0.015896369597239432,0.016817112968242322,
,,0.015268043282722268,,0.03346504453669503,0.006574900865968627,0.006752543240920487,0.015896649498616345,0.016703336687441492,
,,0.015323035219081316,,0.033086447225635925,0.006574884951243276,0.006749741855165085,0.01584873577513796,0.016697395881842353,
,,0.01527787277016605,,0.03312527718939171,0.006565497232138674,0.006746306337278475,0.015852759511495215,0.016757766306441293,
,,0.015263210289396418,,0.03284313494517247,0.006506216256595502,0.006746291101390846,0.015804149054657168,0.016758027366211382,
,,0.0152595258331907,,0.03279902798176834,0.006491092703058088,0.006722035009152649,0.015771819276544082,0.017294106328573536,
,,0.015146088274125393,,0.03271656494082669,0.006455724361557787,0.006699172699369417,0.015786042227948483,0.017203115828679234,
,,0.015137948369299964,,0.032565035704373684,0.006435707923627763,0.006687608482910199,0.01575979801209084,0.017205852916637305,
,,0.015112569646582237,,0.03237855299762344,0.006397833324969423,0.006633787540509597,0.01572691836445,0.017133391969560072,
,,0.015040640746359352,,0.03225248368042968,0.006369889930429807,0.00663784121916401,0.015767835460465802,0.017131396834853405,
,,0.015040223544683427,,0.03200994017704492,0.006371475573423853,0.0065351530413011345,0.01569352930619403,0.017070602887651744,
,,0.014945846813124237,,0.03201521293318327,0.006364227200929192,0.00651476816920439,0.01566051693768401,0.017051569791383808,
,,0.014934063833793665,,0.032042284784930895,0.006402184857170001,0.006510182386991121,0.015654323502366327,0.017049307234315008,
