Top5Similarity,Max Comp,Min Comp,Centroids_saturation_medium_seed_48,Centroids_saturation_high_seed_48,Centroids_saturation_low_seed_48,Random_seed_48,LHS_seed_48,K-Means_seed_48,Farthest_seed_48,ODAL_seed_48,K-Center_seed_48,Random_seed_48+Top5Similarity,Random_seed_48+Max Comp,Random_seed_48+Min Comp,Random_seed_48+Centroids_saturation_medium_seed_48,Random_seed_48+Centroids_saturation_high_seed_48,Random_seed_48+Centroids_saturation_low_seed_48,Random_seed_48+LHS_seed_48,Random_seed_48+K-Means_seed_48,Random_seed_48+Farthest_seed_48,Random_seed_48+ODAL_seed_48,Random_seed_48+K-Center_seed_48
0.07994159302910486,0.010939143244140212,0.07730649512644176,0.06370327275149608,0.06390146211300075,0.06957027675345788,0.08017609557890674,0.07186666121261776,0.07002554087484596,0.06612116782535157,0.17375586697444817,0.07438857237539583,0.0772341642234928,0.008176616411219466,0.0075229249977419,0.007963844089059896,0.008070306252769896,0.009670032364857691,0.06369374904563208,0.009614379900009759,0.00816052779970376,0.00894925539930068,0.00905419999634704
0.07963056971438898,0.009877987625700527,0.07285941259819287,0.0646870372883277,0.06333906277009431,0.0695726227618402,0.08002463675866582,0.07196492797712097,0.07080516954279954,0.06612287080884353,0.17039705159428245,0.07562066782903096,0.07723373807252719,0.00804042821065677,0.00731171597804185,0.007986865103416469,0.00809893216812466,0.008416535676832553,0.06308823264534918,0.009488799491772067,0.007837968977149659,0.00881714034446147,0.008820593269370576
0.07969755928682647,0.009873346051886837,0.07042400611571166,0.06474206546955873,0.0629098355058187,0.06845842101889037,0.08001786262689986,0.06958374605462098,0.07078642773528161,0.06565432906211917,0.1686952293186409,0.0752691974728007,0.07663093733726903,0.007938262315987637,0.00730429818800494,0.00790621020599198,0.008017002565634306,0.008445102294686261,0.06289656561669806,0.009214086942891988,0.0077659814292877355,0.007838632282188259,0.008828437029196225
0.07992694031622251,0.009551728933076625,0.07006640431634592,0.06418128055674453,0.06286711437860103,0.06811700628271801,0.0794091068951521,0.06937842193575461,0.07072665598364797,0.06611883775292032,0.16858680446988955,0.075254604028961,0.07678224677403203,0.0074957891589022795,0.007167172840827918,0.007927678169299266,0.008036720389016287,0.00839073865062689,0.0620339444771654,0.008931820979147765,0.007677494987180506,0.0077712091117835315,0.007798365181062277
0.07958211595980458,0.009090302686703182,0.06987635656043595,0.06367575056730057,0.063355890213193,0.06816744587393646,0.07956008351923785,0.06938576616149414,0.07097441026147465,0.0662157378905836,0.16713664620617932,0.0752547101333739,0.07285301240016125,0.0070669260385025105,0.006997943920693638,0.007844868279351151,0.007878629737743866,0.008250356079509337,0.06196897581256173,0.008759258631599591,0.007654870537399724,0.00771006309567217,0.0076893079053768675
0.07838442139908772,0.009009188575892236,0.07095305326689554,0.06363127768228614,0.06225038337717233,0.06798014365225923,0.075619752980466,0.06888810621369468,0.07091067704197286,0.06587437645008681,0.16754718424183077,0.07563934711425349,0.07283447788545329,0.006906004915797144,0.0066160417339524115,0.007779431449485168,0.00781431459449067,0.008151183356702339,0.062082367581451456,0.008804777821813978,0.007494639156367496,0.007547530179371925,0.007546551392734913
0.07839455359482318,0.008939363249454046,0.0707467426259447,0.06502365138283529,0.061179189003027004,0.0675508551432289,0.07559991320710607,0.06883618218189831,0.07109661344680582,0.06583596591708968,0.16765349521304287,0.07566935881046123,0.06847203163203447,0.006823247795934814,0.006596637851974155,0.007792861904880103,0.007796444057825826,0.008176866048594873,0.061272643237540364,0.008693222875894958,0.007494712703817241,0.007552082300148801,0.007547232557135341
0.07837332286607271,0.008838949176810345,0.07042296453299941,0.063927430973742,0.061162740718605065,0.06803734080904883,0.07122493501003604,0.0685544692900126,0.0709250465122635,0.06614864826607532,0.16757322330040003,0.07501378643433652,0.06647572841365249,0.006817525943673058,0.006485672240239038,0.007355462200733914,0.007361521452457357,0.008078556938512615,0.061163108913181344,0.00855622932963904,0.007545339392339364,0.007522195919941901,0.0075679105791285435
0.07242256788839643,0.008009644923012366,0.0703591206376194,0.06398424353641587,0.06214672917101216,0.06831787782070746,0.06922749173613348,0.06908926764941806,0.07095003613077669,0.06870059916728266,0.16691161064802162,0.07506621657997811,0.06439562591528941,0.006793733718737797,0.006387876028362467,0.007363199100977578,0.0073679770303643555,0.007961955759513424,0.0611929804161945,0.008385295233199006,0.0070789180340730335,0.007563730223084563,0.007531734678204632
0.07082884516944261,0.007873585355424187,0.07209882015452541,0.06420719726264865,0.0618703355984433,0.06801218302698982,0.06714528484668503,0.06822942251031697,0.07127626799118103,0.06831680745073711,0.16375753848308258,0.07584300683201067,0.06420081918172604,0.006787254737020818,0.0064004641734477655,0.00731916229812187,0.007316133607623296,0.007935012318918874,0.06114576267512901,0.0082416563637431,0.006835399237479529,0.007529797844402306,0.007580681290662365
0.0707920566332328,0.007832747179139765,0.07172754859702107,0.06373521658705447,0.06139781129420061,0.06796817489165417,0.06695085432994002,0.06816565173681481,0.07111900972484345,0.06949782610777996,0.16262139737557327,0.07445036308148595,0.06386784652432066,0.006634524469243373,0.006336646258010765,0.007410089900928205,0.0073741073120916645,0.007945037973931571,0.06107241670863797,0.007647722680552437,0.006726643982163919,0.007362808916133619,0.00760647254574107
0.07067691928865627,0.00783456967915105,0.0710525550404996,0.06372829055005362,0.06138489965387018,0.06788576322958398,0.06661045990686831,0.06779063836735978,0.07113081754222017,0.06882495504266292,0.16271005054817683,0.0774308625793341,0.06384082151467975,0.006650018320159908,0.006365414564017393,0.007400223021570527,0.00736369811812707,0.007419241256400676,0.06106439959809671,0.007672146255198431,0.00674575665234074,0.007344226824836356,0.0075974401649844085
0.07073167239440906,0.007576267004628424,0.0710053731205257,0.06417711174583411,0.06183431726567615,0.06705441546325167,0.06658436713094056,0.06698269293355895,0.07111668935545122,0.06911655424215742,0.162958304184733,0.07545202675816783,0.06620544512402331,0.0062834257259495145,0.0062446634525777835,0.007066455346182406,0.00706531704834183,0.007153860141822603,0.06094663523275988,0.00761451981599946,0.006775753153147768,0.007233956363305825,0.007418970929576858
0.06956503910364728,0.007506166699446053,0.07300234612492586,0.06425353587991336,0.06358823869980201,0.0657754733444714,0.06894387257714742,0.06687425177088586,0.06888242597102769,0.06907184498305316,0.16264964356554515,0.07401424045003586,0.06624053027888044,0.005910711390070026,0.0061423360203916345,0.0071358942838982324,0.006815037684939042,0.00716198500704809,0.059673044880413736,0.007580214192718956,0.006811503893464571,0.007135725790453856,0.0073748613470659705
0.0680532856758064,0.007378333036542032,0.07236947241425541,0.06400532155331866,0.06366460263053902,0.065852684434928,0.0686586328170824,0.06690432178412427,0.06864907649170082,0.06922037017293439,0.1639855749223186,0.07396998082630854,0.06561537482263881,0.0055999530705230635,0.005879095649621433,0.006980376179204973,0.006813804077702561,0.006949260010955304,0.060250660123749904,0.007447674115172449,0.00661246164760911,0.006872161593907206,0.007350035556889372
