Top5Similarity,Max Comp,Min Comp,Centroids_saturation_high_seed_44,Centroids_saturation_medium_seed_44,Centroids_saturation_low_seed_44,Random_seed_44,LHS_seed_44,K-Means_seed_44,Farthest_seed_44,ODAL_seed_44,K-Center_seed_44,Random_seed_44+Top5Similarity,Random_seed_44+Max Comp,Random_seed_44+Min Comp,Random_seed_44+Centroids_saturation_high_seed_44,Random_seed_44+Centroids_saturation_medium_seed_44,Random_seed_44+Centroids_saturation_low_seed_44,Random_seed_44+LHS_seed_44,Random_seed_44+K-Means_seed_44,Random_seed_44+Farthest_seed_44,Random_seed_44+ODAL_seed_44,Random_seed_44+K-Center_seed_44
0.03617616514749327,0.024658571784790747,,0.002941065741617823,0.03425495414199653,0.033314879682532515,0.020371903934159157,0.004925665023994788,0.042773529901161615,0.020748201261445987,0.035319133165732375,,0.0037735058485830917,0.02035659465082122,,0.003856271068917773,0.018665634745480518,0.004058732261557453,0.004184069032350536,0.004041606099362317,0.0037920732085886086,0.02027543832986962,0.0041019747744826624
0.03611165784080821,0.02464823652515593,,0.0028465451606972704,0.03408723837667633,0.0329172724703394,0.020346934759171445,0.004816140928301475,0.042672130102458954,0.020738961351497266,0.035322661790578844,,0.003596326112901955,0.02033349581612724,,0.0039111071660219805,0.0185187858156032,0.004059994763383345,0.004205174130020837,0.0040653539621814715,0.003760253741753884,0.01973322564374405,0.004062801030525554
0.0361976016320015,0.024637779821564,,0.002692402527478355,0.03396822929689959,0.03278484655062553,0.020191500052977096,0.003633456767323026,0.04265002984405468,0.019133346905003887,0.035106199720896625,,0.0035983823601765477,0.020062415042030907,,0.0038014384760971308,0.018510451391581775,0.004007640196045998,0.003953984545764343,0.004058265100530291,0.003763435954059843,0.019419224269085607,0.004000159786509641
0.036197736921964555,0.02405167909187001,,0.0026914495244216674,0.03372338609320249,0.032814552575963836,0.0201559926521597,0.0028845876743554405,0.04236423569958388,0.019121191571174853,0.034647600730081364,,0.003595850349339345,0.019905529178935445,,0.003804237444241036,0.01854084632962009,0.0038051939556382063,0.0037988800383688816,0.003917324416572917,0.003744159443559423,0.019344220224373786,0.003982317246930759
0.03608453679633276,0.02291231494158473,,0.0025995242932391467,0.03366015778340645,0.032686248474058634,0.020118844581959953,0.0028781061001928333,0.04236284837033389,0.01901840185874084,0.03456520848011611,,0.0035979432595918772,0.019201409258598402,,0.0037692751271642313,0.018260779805103138,0.003753884595434388,0.0036711342756748973,0.0039119447670062655,,0.019435866188812257,
0.03606910281816124,0.022883984161469684,,0.0025612196248048424,0.03394782462712239,0.03244752512241529,0.020146187800085553,0.002658829327522347,0.0423023885257632,0.018479134614570177,0.03437190766941886,,0.0035992427827290746,0.019168372822168257,,0.0038000448424242595,0.018188790320670417,0.003736127386628985,0.00361015811910004,0.0037986555664267273,,0.019393912395541852,
0.03595026693122702,0.022804902299738795,,0.002572423089676501,0.033419755434409996,0.03239162188757827,0.004180720208542661,0.0026121297942095223,0.04211716160737443,0.018365983617148123,0.03429811938405653,,0.003628751067909114,0.01831301283847947,,0.003775092815041031,0.017532423229084427,0.003709573459545615,0.003590056248642992,0.0037918899855922026,,0.019373369492525747,
0.03584315692478868,0.022758323109183798,,0.002481795259954527,0.033213035096464234,0.03227183261570625,0.0038562897369084303,0.002604871334087146,0.04213698911702199,0.018329395010572302,0.03433970744852069,,0.003604988355844502,0.018233495277054968,,0.0037047664802759865,0.017511572971230117,0.003599250209683745,0.0035679632130805245,0.0038105223334086356,,0.019224618915905264,
0.035712305831784884,0.02273051188601638,,0.0024693932724186318,0.03320133078873142,0.032255190420378485,0.003857927512774427,0.002339779508589636,0.04218824842772507,0.01809298307295058,0.03420964565759768,,0.003597907830573162,0.017642126075254137,,0.003695577802197399,0.01745134560321135,0.003411210918154038,0.0035535221454484163,0.0037167362694888297,,0.019135944669303358,
0.03566959737953792,0.022566613329856648,,0.0024676154705304803,0.03316344433346034,0.03202013936767051,0.003692010148575086,0.0023030006744437464,0.04177041470080662,0.017629581433047666,0.034240503555885794,,0.003598717160888701,0.01756561907243518,,0.0035938626845597073,0.017449872130074717,0.0033886734597948884,0.0035541851925488315,,,0.01879807112794257,
0.03543695078910141,0.021861941795902805,,0.00240035536478739,0.03310753755458865,0.03188823574626197,0.0035504042260435954,0.0023002060377602693,0.04090927947357932,0.017592964975228907,0.03406863081432731,,0.003497930243292826,0.017661209128089293,,0.00350716591706322,0.017044395180954165,0.003338761132983553,0.0035413804025044705,,,0.018762866514370466,
0.035264927896452095,0.02158920295928784,,0.0024122330810295014,0.032477587009144875,0.03185714265292892,0.003556536071934863,0.0022977633176988733,0.04093691317869694,0.017746923665531357,0.03403935742037539,,0.003450684834921854,0.017647980700699985,,0.003507559732167961,0.016897720799239967,0.0033371805933821563,0.003522093731013347,,,0.018730366275165368,
0.035287324154686606,0.021441429492718767,,0.002384696023521174,0.032266693724966385,0.03185224319288795,0.003600709510598185,0.002267756047286401,0.040162826867362146,0.017345576489846862,0.03400664148202696,,0.0034237055196254303,0.017628067719672937,,0.0034964664072903106,0.01688255622284508,0.003317878121490011,0.0034735342941060597,,,0.018487382117354626,
0.03515917564365968,0.02060615352899125,,0.0023382004188184646,0.03216186712293744,0.031814081366676926,0.003565934989474412,0.0022146614436803834,0.04019391034634794,0.017147859924071886,0.03400482986027344,,0.0034230736812605853,0.017546971687173018,,0.003486034835694548,0.01679450954186551,0.003256673409315766,0.003483888340329235,,,0.01786969262856712,
0.0348208806951237,0.020409684153991973,,0.002286224496362645,0.032145235987103594,0.031686333801717315,0.0035977871238107332,0.002185389254243662,0.04062613266923138,0.017110751051297172,0.03332368939622635,,0.0033848159074993836,0.01745782637716638,,0.003449867996684155,0.016766235465818544,0.00326720345688764,0.003454686914205016,,,0.017401679599318536,
0.03481524665818274,0.020502954755928178,,0.002266586105254313,0.03225013161201298,0.03133780493001128,0.003484013867473292,0.00220022674264422,0.04046527991945867,0.016887944492543955,0.03332154303791078,,0.003336726181946829,0.0172730508989258,,0.0033951914895267894,0.01674901437918957,0.0032190356523407993,0.0034531331833773425,,,0.0171358478910513,
